"CICLO","EVENTO","LOTE","SUP","pp Nov","pp Dic","pp Ene","IPC","EROSION POTENCIAL","EVI 1 Nov media","EVI 1 Nov min","EVI 1 Nov max","EVI 17 Nov media","EVI 17 Nov min","EVI 17 Nov max","EVI 3 Dic media","EVI 3 Dic min","EVI 3 Dic max","EVI 19 Dic media","EVI 19 Dic min","EVI 19 Dic max","EVI 1 Ene media","EVI 1 Ene min","EVI 1 Ene max","EVI 17 Ene media","EVI 17 Ene min","EVI 17 Ene max","EVI 2 Feb media","EVI 2 Feb min","EVI 2 Feb max","RINDE","H_Nov","H_Dic","H_Ene",""
"2008/09","Niña","6 SUR","93.8","194","56","219","50","practicamente no susceptible","0.25","0.22","0.32","0.31","0.24","0.35","0.49","0.42","0.53","0.45","0.39","0.47","0.35","0.34","0.37","0.37","0.28","0.42","0.25","0.22","0.29","390","995","242","777",""
"2008/09","Niña","6 ESTE","46.1","194","56","219","50","practicamente no susceptible","0.28","0.24","0.35","0.25","0.20","0.29","0.42","0.40","0.46","0.36","0.33","0.38","0.25","0.22","0.30","0.25","0.19","0.34","0.21","0.14","0.29","1216","991","242","778",""
"2008/09","Niña","2C2 RIEGO","91.6","194","56","219","50","practicamente no susceptible","0.35","0.31","0.39","0.47","0.23","0.64","0.61","0.55","0.68","0.53","0.44","0.62","0.29","0.23","0.35","0.29","0.25","0.37","0.45","0.35","0.55","5851","1003","243","796",""
"2008/09","Niña","LAS MONJAS","109.1","184","46","149","50","altamente susceptible","0.35","0.32","0.38","0.47","0.38","0.54","0.48","0.33","0.72","0.44","0.40","0.54","0.33","0.25","0.58","0.27","0.22","0.38","0.20","0.15","0.27","2732","939","241","742",""
"2008/09","Niña","14","99","173","46","192","58","practicamente no susceptible","0.29","0.24","0.34","0.40","0.36","0.48","0.36","0.31","0.43","0.34","0.25","0.41","0.23","0.19","0.32","0.20","0.16","0.29","0.21","0.18","0.25","1620","772","248","736",""
"2008/09","Niña","16","85","173","46","192","26","moderadamente susceptible","0.31","0.28","0.37","0.39","0.28","0.45","0.39","0.28","0.45","0.35","0.24","0.43","0.26","0.20","0.32","0.18","0.15","0.24","0.17","0.15","0.22","1820","780","246","748",""
"2008/09","Niña","EL HEREDERO1","33","85","56","237","23","altamente susceptible","0.38","0.33","0.42","0.35","0.27","0.43","0.48","0.43","0.59","0.39","0.31","0.46","0.23","0.21","0.25","0.28","0.22","0.33","0.28","0.19","0.35","2277","840","241","859",""
"2008/09","Niña","LA QUERENCIA1","40","89","55","226","35","levemente susceptible","0.26","0.24","0.31","0.37","0.30","0.42","0.50","0.40","0.57","0.49","0.32","0.57","0.37","0.28","0.40","0.39","0.36","0.40","0.37","0.36","0.41","1941","865","241","862",""
"2008/09","Niña","3","73.1","146","61","238","50","moderadamente susceptible","0.17","0.17","0.18","0.28","0.25","0.30","0.61","0.55","0.69","0.62","0.51","0.66","0.50","0.41","0.55","0.56","0.45","0.60","0.40","0.37","0.43","3259","929","259","810",""
"2008/09","Niña","9","66.6","146","61","238","50","moderadamente susceptible","0.20","0.17","0.24","0.31","0.27","0.35","0.57","0.49","0.67","0.53","0.35","0.61","0.46","0.43","0.49","0.47","0.34","0.54","0.31","0.25","0.38","3585","934","256","804",""
"2008/09","Niña","15","91.3","160","52","234","49","practicamente no susceptible","0.20","0.18","0.21","0.34","0.26","0.37","0.59","0.53","0.67","0.54","0.43","0.65","0.44","0.40","0.48","0.50","0.43","0.54","0.33","0.28","0.38","2854","937","256","804",""
"2008/09","Niña","19","53.6","160","62","234","59","practicamente no susceptible","0.21","0.19","0.23","0.35","0.33","0.37","0.59","0.57","0.65","0.54","0.50","0.56","0.42","0.40","0.44","0.51","0.47","0.52","0.39","0.34","0.44","1633","937","256","804",""
"2009/10","Niño","15","141.8","400","675","297","30","altamente susceptible","0.36","0.31","0.45","0.55","0.50","0.63","0.61","0.54","0.77","0.66","0.62","0.70","0.62","0.58","0.67","0.57","0.53","0.62","0.36","0.28","0.47","9284","1379","1529","1662",""
"2009/10","Niño","CANADA SUR","72.8","400","675","297","52","moderadamente susceptible","0.35","0.34","0.39","0.49","0.46","0.54","0.66","0.58","0.75","0.69","0.65","0.74","0.66","0.57","0.74","0.61","0.55","0.66","0.39","0.36","0.43","7307","1384","1540","1661",""
"2009/10","Niño","BUEYES NORTE","100.4","382","675","301","38","levemente susceptible","0.34","0.31","0.37","0.62","0.49","0.68","0.70","0.63","0.74","0.68","0.66","0.74","0.69","0.65","0.71","0.65","0.60","0.68","0.51","0.48","0.56","10253","1374","1534","1662",""
"2009/10","Niño","GRAFF","213.8","400","675","297","52","moderadamente susceptible","0.32","0.21","0.43","0.44","0.22","0.54","0.62","0.51","0.68","0.71","0.67","0.80","0.68","0.60","0.82","0.64","0.56","0.84","0.53","0.41","0.73","8396","1384","1540","1661",""
"2009/10","Niño","2A","35.2","None","None","None","None","None","0.31","0.29","0.31","0.53","0.50","0.59","0.67","0.64","0.68","0.77","0.65","0.80","0.60","0.53","0.65","0.57","0.51","0.63","0.46","0.42","0.48","8531","None","None","None",""
"2009/10","Niño","TIO YESI","44","407","644","324","35","levemente susceptible","0.27","0.26","0.28","0.41","0.37","0.44","0.55","0.52","0.58","0.75","0.74","0.77","0.63","0.62","0.65","0.54","0.52","0.57","0.24","0.20","0.28","7921","1354","1563","1650",""
"2009/10","Niño","EL RANCHO REPRESA","44","394","644","314","35","levemente susceptible","0.30","0.28","0.34","0.39","0.38","0.42","0.56","0.49","0.61","0.64","0.58","0.74","0.60","0.56","0.65","0.51","0.45","0.59","0.33","0.28","0.37","5247","1350","1542","1646",""
"2009/10","Niño","ABRA DE LA CRUZ 4","64","397","618","315","39","moderadamente susceptible","0.30","0.27","0.34","0.47","0.36","0.52","0.65","0.60","0.69","0.74","0.71","0.79","0.64","0.57","0.67","0.53","0.48","0.57","0.20","0.18","0.30","6782","1348","1551","1639",""
"2009/10","Niño","SAN ALBERTO 9","51","418","668","327","37","levemente susceptible","0.27","0.25","0.29","0.21","0.00","0.39","0.65","0.57","0.69","0.69","0.64","0.76","0.57","0.48","0.62","0.48","0.46","0.49","0.29","0.27","0.33","7220","1365","1566","1643",""
"2009/10","Niño","13","117.7","432","706","324","49","practicamente no susceptible","0.32","0.27","0.44","0.55","0.43","0.67","0.64","0.44","0.72","0.70","0.54","0.80","0.61","0.55","0.65","0.54","0.37","0.58","0.42","0.35","0.51","7350","1357","1526","1640",""
"2009/10","Niño","1","27.4","427","711","319","None","None","0.26","0.24","0.28","0.54","0.48","0.58","0.69","0.63","0.73","0.75","0.68","0.83","0.65","0.63","0.68","0.57","0.55","0.58","0.42","0.41","0.43","8059","1359","1544","1651",""
"2010/11","Niña","1","81.5","66","114","288","38","levemente susceptible","0.34","0.29","0.37","0.34","0.29","0.37","0.56","0.54","0.58","0.53","0.49","0.60","0.57","0.55","0.62","0.42","0.38","0.44","0.38","0.36","0.40","7802","341","551","1306",""
"2010/11","Niña","7 NORTE","103.1","68","120","298","50","practicamente no susceptible","0.29","0.27","0.31","0.29","0.27","0.31","0.65","0.58","0.73","0.57","0.31","0.65","0.54","0.31","0.60","0.34","0.31","0.36","0.31","0.24","0.35","6956","336","554","1301",""
"2010/11","Niña","3","264.1","68","120","298","73","levemente susceptible","0.28","0.23","0.38","0.28","0.23","0.38","0.59","0.54","0.63","0.59","0.41","0.64","0.54","0.34","0.66","0.41","0.37","0.48","0.41","0.33","0.53","6694","341","544","1321",""
"2010/11","Niña","19","57.7","68","120","298","50","practicamente no susceptible","0.28","0.28","0.31","0.28","0.28","0.31","0.63","0.60","0.65","0.62","0.57","0.67","0.64","0.59","0.67","0.38","0.35","0.43","0.34","0.30","0.42","7907","336","554","1301",""
"2010/11","Niña","SAVINO","56.2","60","140","281","44","altamente susceptible","0.31","0.26","0.36","0.31","0.26","0.36","0.64","0.60","0.67","0.63","0.59","0.67","0.49","0.44","0.54","0.46","0.40","0.57","0.28","0.26","0.30","7449","318","709","1324",""
"2010/11","Niña","9","79.7","69","117","285","50","moderadamente susceptible","0.25","0.23","0.25","0.49","0.44","0.55","0.49","0.44","0.55","0.45","0.40","0.47","0.45","0.40","0.47","0.31","0.28","0.38","0.29","0.27","0.33","4324","372","468","1380",""
"2010/11","Niña","10","102.6","69","117","285","50","moderadamente susceptible","0.24","0.21","0.29","0.50","0.41","0.55","0.50","0.41","0.55","0.48","0.32","0.59","0.42","0.32","0.49","0.34","0.29","0.36","0.34","0.30","0.40","4808","372","472","1655",""
"2010/11","Niña","20","14.8","71","119","286","49","practicamente no susceptible","0.32","0.32","0.33","0.45","0.43","0.46","0.45","0.43","0.46","0.37","0.34","0.41","0.34","0.34","0.34","0.32","0.31","0.34","0.31","0.27","0.35","3669","371","467","1391",""
"2011/12","Niña","3C3 RIEGO","56.5","241","80","153","30","altamente susceptible","0.23","0.20","0.25","0.50","0.45","0.58","0.61","0.56","0.65","0.60","0.55","0.63","0.63","0.57","0.71","0.48","0.39","0.59","0.36","0.20","0.63","7685","887","666","735",""
"2011/12","Niña","1C1 RIEGO","56.9","241","80","153","13","practicamente no susceptible","0.67","0.64","0.72","0.75","0.64","0.81","0.70","0.66","0.74","0.71","0.66","0.76","0.68","0.67","0.71","0.47","0.44","0.48","0.25","0.22","0.28","13315","868","645","744",""
"2011/12","Niña","4","83.6","205","82","131","50","moderadamente susceptible","0.43","0.31","0.57","0.62","0.50","0.65","0.65","0.55","0.74","0.52","0.42","0.60","0.50","0.44","0.58","0.22","0.19","0.27","0.17","0.14","0.27","4414","837","725","716",""
"2011/12","Niña","14","90","207","83","132","50","moderadamente susceptible","0.48","0.39","0.54","0.55","0.49","0.75","0.54","0.49","0.58","0.45","0.43","0.50","0.32","0.30","0.34","0.19","0.17","0.22","0.22","0.17","0.28","2763","816","704","734",""
"2011/12","Niña","15","104.6","207","83","132","50","moderadamente susceptible","0.51","0.44","0.67","0.56","0.38","0.73","0.52","0.43","0.57","0.46","0.41","0.50","0.38","0.30","0.48","0.20","0.18","0.24","0.19","0.14","0.24","3153","811","703","734",""
"2011/12","Niña","18","45.4","207","83","132","49","practicamente no susceptible","0.38","0.33","0.43","0.55","0.51","0.62","0.50","0.40","0.60","0.43","0.37","0.48","0.37","0.30","0.45","0.21","0.18","0.24","0.20","0.17","0.28","2838","811","703","734",""
"2012/13","Neutro","2C2","110.3","127","604","91","50","practicamente no susceptible","0.28","0.23","0.34","0.28","0.23","0.34","0.66","0.63","0.70","0.62","0.57","0.68","0.59","0.51","0.69","0.58","0.48","0.77","0.35","0.23","0.53","7855","965","1748","757",""
"2012/13","Neutro","1C4","81","127","604","91","50","practicamente no susceptible","0.26","0.25","0.33","0.26","0.25","0.33","0.68","0.64","0.71","0.66","0.62","0.79","0.61","0.50","0.73","0.65","0.50","0.75","0.40","0.29","0.57","8917","965","1748","757",""
"2012/13","Neutro","21","62.1","127","604","91","34","practicamente no susceptible","0.27","0.20","0.36","0.27","0.20","0.36","0.54","0.51","0.62","0.56","0.53","0.63","0.54","0.51","0.56","0.54","0.51","0.57","0.30","0.24","0.37","7591","969","1751","760",""
"2012/13","Neutro","6","255.8","127","604","91","40","moderadamente susceptible","0.33","0.24","0.39","0.33","0.24","0.39","0.65","0.47","0.73","0.58","0.54","0.65","0.57","0.46","0.70","0.47","0.39","0.67","0.26","0.22","0.38","8699","959","1748","758",""
"2012/13","Neutro","TEMPEL","192.2","127","604","91","40","moderadamente susceptible","0.34","0.28","0.48","0.34","0.28","0.48","0.63","0.56","0.71","0.61","0.58","0.69","0.59","0.50","0.67","0.51","0.32","0.61","0.34","0.27","0.43","10343","944","1749","758",""
"2013/14","Neutro","PROGRESO","187.3","353","108","317","30","altamente susceptible","0.37","0.31","0.42","0.53","0.36","0.65","0.66","0.60","0.78","0.58","0.36","0.67","0.53","0.47","0.62","0.47","0.44","0.59","0.38","0.31","0.46","5103","1421","461","1604",""
"2013/14","Neutro","SAUCE B","53.8","353","108","317","32","moderadamente susceptible","0.47","0.45","0.49","0.71","0.68","0.76","0.75","0.71","0.78","0.60","0.44","0.65","0.46","0.45","0.46","0.45","0.40","0.47","0.31","0.26","0.37","7150","1445","461","1627",""
"2013/14","Neutro","1C2","71.1","375","103","326","34","practicamente no susceptible","0.52","0.39","0.65","0.57","0.30","0.73","0.63","0.47","0.79","0.64","0.58","0.69","0.53","0.47","0.59","0.50","0.41","0.64","0.31","0.18","0.39","10131","1429","462","1587",""
"2013/14","Neutro","PR2","18","330","80","198","65","moderadamente susceptible","0.35","0.33","0.36","0.47","0.35","0.59","0.64","0.64","0.64","0.56","0.48","0.63","0.53","0.51","0.56","0.45","0.45","0.45","0.34","0.31","0.36","6485","1324","494","1300",""
"2013/14","Neutro","PR4","9.1","330","80","198","65","moderadamente susceptible","0.44","0.44","0.44","0.72","0.72","0.72","0.75","0.75","0.75","0.65","0.65","0.65","0.48","0.48","0.48","0.38","0.38","0.38","0.27","0.27","0.27","8120","1324","494","1300",""
"2014/15","Niño","17","51.9","251","275","524","40","moderadamente susceptible","0.49","0.32","0.55","0.59","0.46","0.66","0.68","0.64","0.71","0.61","0.60","0.64","0.61","0.60","0.64","0.53","0.50","0.61","0.36","0.27","0.56","9980","1441","1151","1743",""
"2014/15","Niño","1C1","54.3","251","275","524","34","practicamente no susceptible","0.56","0.49","0.63","0.59","0.52","0.69","0.69","0.64","0.72","0.60","0.58","0.64","0.60","0.58","0.64","0.54","0.53","0.55","0.31","0.27","0.37","11876","1431","1126","1746",""
"2014/15","Niño","2C1","61.7","251","275","524","34","practicamente no susceptible","0.42","0.27","0.53","0.52","0.36","0.69","0.65","0.60","0.69","0.65","0.60","0.76","0.65","0.60","0.76","0.59","0.50","0.72","0.37","0.20","0.62","12463","1431","1129","1744",""
"2014/15","Niño","7","246.6","251","275","524","50","practicamente no susceptible","0.45","0.35","0.53","0.55","0.26","0.65","0.67","0.57","0.76","0.60","0.52","0.66","0.60","0.52","0.66","0.38","0.16","0.54","0.26","0.18","0.30","7668","1433","1135","1743",""
"2014/15","Niño","CD1","163.7","285","275","485","50","moderadamente susceptible","0.54","0.48","0.62","0.59","0.27","0.66","0.70","0.62","0.77","0.61","0.48","0.69","0.61","0.48","0.69","0.52","0.40","0.55","0.30","0.25","0.46","9000","1323","1085","1751",""
"2014/15","Niño","PR5","18.1","205","236","428","65","moderadamente susceptible","0.60","0.55","0.64","0.60","0.44","0.75","0.72","0.65","0.80","0.65","0.65","0.65","0.65","0.65","0.65","0.43","0.35","0.51","0.21","0.20","0.22","9284","1178","1126","1749",""
"2014/15","Niño","PR3","8.5","205","236","428","65","moderadamente susceptible","0.59","0.59","0.59","0.63","0.63","0.63","0.64","0.64","0.64","0.62","0.62","0.62","0.62","0.62","0.62","0.40","0.40","0.40","0.31","0.31","0.31","9015","1178","1126","1749",""
"2015/16","Niño","CD1","35.2","196","263","143","50","moderadamente susceptible","0.60","0.54","0.62","0.60","0.49","0.72","0.65","0.49","0.78","0.64","0.53","0.68","0.58","0.57","0.59","0.46","0.45","0.47","0.28","0.25","0.30","7500","822","1013","539",""
"2015/16","Niño","PR7","25.7","213","257","160","65","moderadamente susceptible","0.47","0.43","0.49","0.52","0.51","0.53","0.60","0.58","0.64","0.52","0.52","0.52","0.54","0.53","0.57","0.44","0.42","0.47","0.32","0.32","0.32","7027","868","1126","588",""
"2015/16","Niño","PR6","25.6","213","257","160","65","moderadamente susceptible","0.51","0.42","0.68","0.49","0.46","0.53","0.61","0.61","0.61","0.45","0.42","0.48","0.49","0.44","0.54","0.40","0.37","0.43","0.32","0.29","0.37","7765","868","1126","588",""
"2015/16","Niño","6 SUR","97.7","185","258","130","34","practicamente no susceptible","0.51","0.28","0.64","0.66","0.28","0.82","0.76","0.63","0.82","0.72","0.68","0.80","0.68","0.63","0.73","0.49","0.44","0.62","0.31","0.25","0.46","8006","835","1033","532",""
"2015/16","Niño","SAN CARLOS N","89.2","173","263","127","40","moderadamente susceptible","0.54","0.49","0.56","0.65","0.46","0.81","0.72","0.66","0.78","0.63","0.50","0.77","0.61","0.56","0.65","0.46","0.41","0.54","0.18","0.14","0.31","7628","815","1110","529",""
"2015/16","Niño","BUEYES NORTE","135.1","166","267","124","32","moderadamente susceptible","0.56","0.47","0.68","0.62","0.50","0.68","0.71","0.49","0.83","0.61","0.50","0.67","0.60","0.52","0.63","0.43","0.39","0.53","0.27","0.23","0.37","8726","815","1127","524",""
"2015/16","Niño","1C3","17","185","258","130","34","practicamente no susceptible","0.55","0.54","0.56","0.54","0.36","0.73","0.90","0.86","0.94","0.54","0.41","0.66","0.59","0.58","0.60","0.41","0.40","0.42","0.26","0.23","0.30","9241","834","1048","530",""
"2015/16","Niño","2C3","111.7","185","258","130","40","moderadamente susceptible","0.56","0.35","0.70","0.61","0.30","0.70","0.80","0.63","0.94","0.66","0.48","0.78","0.53","0.33","0.73","0.27","0.18","0.56","0.21","0.15","0.36","7565","831","1054","529",""
"2015/16","Niño","SAUCE A","53.7","173","263","127","32","moderadamente susceptible","0.46","0.43","0.51","0.53","0.41","0.65","0.70","0.55","0.81","0.63","0.58","0.69","0.62","0.57","0.66","0.46","0.39","0.53","0.33","0.26","0.39","8344","814","1119","528",""
"2015/16","Niño","9ESTE","100.9","164","267","130","73","levemente susceptible","0.57","0.42","0.78","0.65","0.45","0.79","0.74","0.52","0.83","0.68","0.58","0.73","0.59","0.54","0.72","0.41","0.35","0.55","0.24","0.20","0.40","7232","838","1048","531",""
"2015/16","Niño","25","123","163","267","128","73","moderadamente susceptible","0.41","0.28","0.50","0.52","0.29","0.71","0.63","0.32","0.91","0.63","0.47","0.71","0.57","0.45","0.61","0.44","0.33","0.49","0.27","0.24","0.35","5884","832","1080","526",""
"2016/17","Niña","PA1","47.3","230","397","380","33","practicamente no susceptible","0.41","0.32","0.49","0.58","0.56","0.62","0.62","0.58","0.71","0.54","0.42","0.60","0.53","0.52","0.54","0.55","0.53","0.57","0.31","0.24","0.35","8100","722","1370","1437",""
"2016/17","Niña","RG4","56.2","216","371","359","43","moderadamente susceptible","0.41","0.37","0.49","0.53","0.51","0.56","0.60","0.56","0.64","0.50","0.39","0.54","0.51","0.34","0.56","0.43","0.40","0.50","0.27","0.22","0.36","6800","780","1373","1494",""
"2016/17","Niña","RG5","45.6","274","471","438","27","practicamente no susceptible","0.38","0.34","0.39","0.49","0.48","0.51","0.58","0.56","0.60","0.56","0.53","0.57","0.52","0.51","0.52","0.51","0.45","0.54","0.29","0.26","0.32","8400","744","1484","1535",""
"2016/17","Niña","PR2","17.8","260","439","433","65","moderadamente susceptible","0.29","0.28","0.30","0.47","0.41","0.53","0.62","0.54","0.70","0.54","0.53","0.56","0.54","0.48","0.59","0.49","0.48","0.49","0.34","0.33","0.36","7361","724","1419","1489",""
"2016/17","Niña","PR4","18.3","260","439","433","65","moderadamente susceptible","0.34","0.34","0.35","0.49","0.49","0.49","0.65","0.63","0.67","0.59","0.42","0.76","0.54","0.53","0.55","0.63","0.63","0.64","0.38","0.33","0.43","7695","724","1419","1489",""
"2016/17","Niña","PR8","26.9","260","439","433","65","moderadamente susceptible","0.32","0.30","0.34","0.46","0.43","0.52","0.52","0.41","0.58","0.34","0.29","0.42","0.45","0.33","0.54","0.45","0.38","0.56","0.34","0.28","0.42","7120","724","1419","1489",""
"2016/17","Niña","CD","98","224","381","402","41","moderadamente susceptible","0.30","0.20","0.42","0.60","0.43","0.70","0.61","0.40","0.68","0.61","0.49","0.67","0.57","0.48","0.61","0.59","0.39","0.69","0.34","0.30","0.42","8000","743","1374","1478",""
"2016/17","Niña","1","92.3","231","367","399","40","moderadamente susceptible","0.34","0.30","0.39","0.56","0.54","0.59","0.54","0.48","0.56","0.57","0.54","0.59","0.55","0.53","0.56","0.56","0.53","0.59","0.39","0.34","0.41","6484","783","1315","1483",""
"2016/17","Niña","6N","213.8","228","389","407","50","practicamente no susceptible","0.41","0.35","0.47","0.57","0.40","0.65","0.56","0.42","0.63","0.53","0.46","0.58","0.47","0.45","0.51","0.44","0.40","0.53","0.27","0.21","0.47","8030","770","1328","1480",""
"2016/17","Niña","11","79.1","231","367","399","73","levemente susceptible","0.34","0.32","0.38","0.61","0.56","0.72","0.54","0.48","0.67","0.53","0.45","0.54","0.50","0.48","0.52","0.54","0.50","0.68","0.26","0.25","0.28","6507","783","1307","1490",""
"2016/17","Niña","PEREGRINA","129.1","228","389","407","32","moderadamente susceptible","0.38","0.33","0.52","0.63","0.56","0.68","0.58","0.52","0.64","0.59","0.55","0.62","0.55","0.49","0.60","0.58","0.47","0.73","0.37","0.32","0.52","7896","779","1318","1482",""
"2016/17","Niña","2C1","128.8","228","389","407","34","practicamente no susceptible","0.41","0.36","0.45","0.63","0.41","0.81","0.59","0.47","0.69","0.61","0.56","0.71","0.55","0.48","0.60","0.54","0.49","0.61","0.31","0.27","0.37","9943","764","1346","1472",""
